x,y,r,h
-23.785170255682715,0.858615654751226,0.3402988717110522,2.1361139685422725
12.798375393576244,-3.2828685525187096,0.2074521253241624,1.4410668546416017
-16.982513130498866,-4.464230554886309,0.41453890767657153,3.036355808683141
12.063372315469614,0.259676773497171,0.2870176923711316,1.0413855339250742
-17.305909216532676,-3.473697885444673,0.21732607669334028,2.9150973760466297
-4.4134026240362445,4.272519568705716,0.48298032674248287,1.2502258500452808
4.462158580288072,3.7385799074985435,0.3588167858036847,0.8815834503121391
-21.497163602215124,3.442455883583156,0.2655494989353468,3.3625729227806533
4.90252276802174,0.48921091091704927,0.2614693026425224,2.5706179399678803
16.92552058372282,0.5468688813929665,0.26180924563030633,2.7906858883551355
0.35884433154932793,-1.6306497201837198,0.30563387176221746,2.2318210487492918
3.237439862645047,-1.4215264279106354,0.36327619562679125,3.737400710030916
2.612873712708769,0.5241438222223884,0.4195239390437968,2.6703450246470952
21.8047754650202,-1.7430730146435627,0.327413833274928,1.6669975563174593
-15.424550456200043,-2.119455929859245,0.43687664144653027,0.9668246810985642
-24.830451484869965,0.8806531129328423,0.35179560158539624,1.2781563733290136
-17.09226629540975,-1.618599905884798,0.36407450608267056,1.8355026931436245
15.560407921322614,-0.032807102858358306,0.3613761600537685,2.4621785839270363
5.761139175603063,3.538941274273853,0.2109118705974057,3.4728195433566564
18.150752491414572,1.2028664458033589,0.44529768430421035,3.02454545375513
-7.146554907595238,1.3591154046007201,0.2321273657846676,0.6470066120650461
-0.7801931591326259,-0.42378372629529437,0.27697668428740363,1.7581823098956375
-6.776622383678561,4.212827206988498,0.3408848058256867,1.4169720695888293
14.741480302558436,4.915428209651903,0.25261547616194646,1.2679059746722352
-3.018274304357611,-4.616674828413324,0.27451290789629884,1.2000032552463087
-12.109198337162896,2.655638317493475,0.2238756173687885,1.109490114068299
-1.5002499025637057,-3.789375244378266,0.3321129033527981,3.5972659524566057
-15.336848639112066,4.816204754179994,0.3200530086702805,0.7884322058513629
1.324380870334501,-1.2024983633252875,0.2684165660967434,1.8959313661566344
-24.719279816919176,3.440128337403527,0.3936484266282352,2.773086769506365
8.130976952824462,-1.6403841777668173,0.42356399673454814,0.8569649343788366
13.062057646591683,2.2853198517324413,0.2118241215187681,2.1829871800820797
-12.344993057159408,-0.8581550215634417,0.47974164405565967,2.7795878825246616
4.006814596763224,2.9329232268723757,0.28467719946347414,2.689216609224906
15.546510192347114,-3.9565848857622,0.21259409692973114,3.3461980493092036
7.598558792869461,0.04883102754331148,0.3150307945010926,0.7848079389774814
-1.3245627317411923,-2.574910769122596,0.305779836264553,1.725701326439264
13.803841783484906,2.719741079920097,0.4399418925004805,3.784541555975091
-10.767923466901912,0.28126110510569546,0.26946038249747256,3.50757633092992
-5.542187458005763,2.330024956682271,0.2346234141529287,2.0224390395738348
-21.79514124067716,0.5589695124922365,0.325509300702765,3.8275842638144812
-6.868907569636146,-0.3416063995372749,0.23068241252803065,3.4380363089141346
-22.688539557558652,1.092514639524965,0.4211997071474807,1.5393404857851212
-2.8140881032985554,-4.883507203454016,0.4538561000798747,2.667723381152579
-6.732094830644947,-3.7667867439288116,0.23911900259635044,0.9852118101187268
-18.29430755576153,0.005436097848785515,0.37604112075896046,3.2631833994505377
4.0363057467295,3.6115315765122453,0.2000358598801799,2.532409229457506
-22.724056565020206,2.6316526298070873,0.3982028571683419,1.0105199270392116
3.4940067916993947,-3.376209781901729,0.23609696893940707,1.5700492555281689
19.911399001283527,1.984378296164122,0.45252409833087914,3.308615764025915
12.820054308634823,-3.6131848847389336,0.4285923523747316,1.106596601219861
7.453008317470058,3.014785782980379,0.4165605356632024,1.1349068456091385
-21.193401463640356,-2.6621613360079985,0.23805275025386985,2.854572012434904
15.966680894167673,-3.977513217538229,0.47815003727374855,1.216631049114928
4.792087568444771,0.5478734732690214,0.25570167026598545,3.4756534427096195
19.35300796469926,-0.010742455921862515,0.49839109911991186,3.2168232803354964
0.9669815386581888,-2.7677690655386655,0.33462039784131126,1.453617003244434
22.979318470903735,3.1595533759134007,0.40374525276902284,1.1137254686504932
13.448965398100412,0.25754666927384484,0.455563397310082,2.084499880965147
17.16560063845128,-3.2761251042104855,0.29030718758640445,2.7472249032849665
24.042414721158607,4.891987176605252,0.2573582179269475,0.9352938675986093
10.723658133326126,1.6267832777720095,0.3027966859557885,3.845800237428764
-24.206459652244096,-2.980930419648762,0.47298898345222123,1.3552372997736226
-22.931414568197084,-1.976654648532099,0.4950678559038876,2.473566934099983
-8.284358423220816,-4.931271896442986,0.23332429806397634,1.546316886366405
-20.562822969011627,-4.168381505044301,0.47934469294607623,1.0749987303588766
14.422473061724197,-3.517199043167254,0.3060664936479154,2.235956015452489
16.493288628933392,4.739347453298151,0.3735794799401414,3.2736134053170636
14.238867295141738,-3.094489652258309,0.23550809806161369,0.9374547887689895
8.182481657789253,3.028143336266769,0.44738811300333886,2.7415263079160246
1.796002746810725,-4.2714859486758785,0.49511021562398916,1.3731149963177463
-8.158272569079877,-2.0697964768074306,0.46409918106484827,3.8351000755366313
17.759001042036267,-1.948976955814862,0.20295277878997847,0.8656422615518038
-3.995683587042002,-0.472348681355232,0.45662125217795596,1.4381598516028973
-0.7177941589082906,-1.7315996908681521,0.4455505133104054,3.3368402732677795
15.926746817437007,2.2891096612865,0.23277276392159643,2.8548459203089296
6.608196654810307,0.06205983774885926,0.341201046311804,2.750998693945292
-7.15076720845428,4.7273808640614075,0.44799100745224923,1.1832133877654916
-10.14992046123564,-1.4034327026978644,0.23743050602610913,2.493063237556468
-1.9704321425102478,3.408793118519476,0.22945754236862473,2.3323208901575114
9.71630206963485,3.066732799121718,0.3240534378655806,0.9717942815173537
1.6527563996478882,2.402956885678859,0.46864469099972966,2.077479607555102
-16.98055823775494,-2.09969482662949,0.2574221369638737,2.5625139873321334
-9.065172181492255,-1.5302928201967192,0.32204624129817483,3.511470403444189
-18.86513918127814,-4.714993799054539,0.47918874101934705,2.7656433657762554
0.5876914910145814,-2.4980788151291278,0.25909123851012344,0.9981984495406602
24.877692846186832,-4.138840570635008,0.4428249947399171,3.5392125728278705
11.02152205281621,3.277447523228462,0.43991706991405366,3.8088568778168774
7.164605998394627,-4.554432690878184,0.4395058581448192,2.5386418678158846
0.8084744233111465,0.48275625909388076,0.3537390983316461,2.9226405828616455
17.812605455693898,2.8692373550964154,0.40531642999180684,3.654078195446111
-0.6118157487596214,-3.716370909542197,0.2541754938028709,2.6560301035244995
18.886880546889962,-0.2774805413932988,0.2029261369738643,1.2510404912695066
-3.85817482980012,-1.533703604829142,0.33708694994868815,3.6832584953772503
-20.80855881596559,2.764586865137865,0.43507740382450577,2.178216833169631
10.699040633137635,-3.7235743360775118,0.2465406809583838,2.9072248166091046
-6.304766478787183,4.188178173535702,0.35141382204510396,2.8679059890121827
22.34785393862689,-2.1064089206961487,0.3152812990797616,2.843947825526146
-18.093177985184578,2.0307707387210776,0.3357265203724499,2.364537993016458
-5.102594529498035,-2.717738716728263,0.47196442000652933,1.6311184420004219
21.304587892615245,-0.26807400460474895,0.4879195177241493,3.0006048860492385
6.107999299509949,2.2067703568877004,0.340956057492475,2.3878806737237026
-1.9887312718388728,1.3795648998165895,0.32531567466868705,0.9553994096805265
-21.038410641438414,2.382298785187638,0.29955836018012694,2.9828335381829714
15.90454576428506,3.062623272399346,0.38492784661547175,2.3274204492798276
19.024160164465115,3.4565457660130647,0.4849783306959874,2.690195814255207
-6.923113797058278,0.6934813816191792,0.4357212533883691,1.4524401611920204
17.682355251107857,-4.2420142202133455,0.39649065871821776,1.3151623036429978
-8.42713503386248,-2.6119499864229168,0.3601455055810835,1.157594274380824
