x,y,r,h
-7.147886534539268,-2.53039150123728,0.36100098902438316,1.691955981016652
8.066118839846212,4.0618754545201,0.30672156006113743,2.8728175122148585
-24.197159666264607,1.3272143405766803,0.4884541443533371,3.8292105000245424
3.170140923489946,-2.216576093013055,0.4053678825190724,2.9162910970128664
9.811674742614109,2.254812388897731,0.38145817483813893,3.1099597768444855
-11.634523558374493,0.9237280479130439,0.29968947669378615,3.5921265817459953
11.828730259959649,-3.240151185704457,0.2554180020215281,1.0639656771870563
-7.947823731998888,3.9267993449656036,0.2509167633498099,1.7627389661114514
-14.677818050004776,4.583228677735381,0.2694139086498926,0.6743141358995285
-17.915631698224093,0.5598385905810517,0.43290104651045036,2.425771312695161
-5.416344252856518,-4.228232625096861,0.2437314491117159,3.982833005665655
15.0008586744622,-0.014582381675227296,0.4873311858263697,2.2652138525260392
5.735921058464587,-4.238797580088827,0.29776435941849366,2.6909982218980755
-11.945485515646459,3.7343543377362014,0.48947886703015514,3.5126758650278975
13.283649940602913,-3.8660855455151024,0.4441620345468562,1.3408034013719337
12.987337972857787,4.493687276730903,0.38889533113581276,3.4824785816041715
17.465234175828172,-1.820906253466669,0.28865827153307433,3.5803050878404523
-0.6109958181470958,2.893471025168205,0.26172611279897906,2.2497715085050602
18.850633381991997,4.760175011194956,0.39927710213772893,3.793377880431194
-4.811086742201603,0.12453934173678682,0.34894162981649934,3.708298882164117
-10.241238511680573,3.7366486437823987,0.43045122246468775,0.8648441164225438
18.02866879839089,2.437116368702269,0.3569830298765556,0.9298290448798859
15.317636051968876,0.08138888489696594,0.3703493254064486,2.1075154974369803
-1.6142446024644812,-4.231911779642243,0.49649550393206016,3.6668748325121223
-16.60672865435462,0.9425299335206745,0.42145514431712705,1.591014355219877
11.895203911824616,-2.475094329204822,0.4295975941818696,1.5152906413706901
-23.797057718114523,4.625745168727798,0.4680871777554617,2.5257462827267636
22.644880289418985,3.302533713791421,0.4429732584940284,2.815855678093441
23.089459009583173,-4.303348235721679,0.45974052555895284,3.122390483264805
2.9944841728109957,0.37837275598541176,0.48791380645112986,1.8725184974917495
8.803131889629185,-0.9608375173800159,0.3345717851911674,2.652583657657389
-23.780388621568203,1.4876228525524295,0.4775433015344443,0.9947399792365068
-1.455620772731276,-0.7115622017840115,0.3483356824140912,3.67140304958523
5.778091470431633,3.467242111142605,0.4259204351675813,2.100796337179923
8.325086826868251,-2.668230914443628,0.4680022684746793,2.6037236952299914
1.5702695720020579,-4.402047520439972,0.3827382010326946,3.9228064381030974
23.86629952842967,-2.405696458742531,0.4671781323828896,1.3451978841261214
-2.227156157283801,3.162929607211302,0.2883059270450284,1.6405519989286401
-12.093552864069684,3.2888989436351252,0.29613382893907125,1.42734599783179
13.354917076665004,-4.925235537709143,0.37187433411628046,1.5448192637009597
3.4354026957642674,4.5520370584746175,0.4684329063424866,2.9209555387672985
1.0098472469576834,-1.3427515907958245,0.3154672098886814,1.4089103538998147
6.167972155496681,0.2064080756497333,0.20504070258508728,3.12142063720304
0.7390791805014949,4.401114287455494,0.487037994986735,1.552008517086644
-21.121284451458855,1.3014376965214307,0.2565426327069845,1.5433277811258836
12.004390138690482,-0.7123755683639166,0.4477335801210177,3.7819955057747094
2.026135868582031,2.3939443775527014,0.4975333186364069,1.8450851582206202
3.070877339769396,2.156356076204215,0.41773534468563417,2.3458989810337827
-9.212835363459954,-3.946797553412603,0.45319021435223766,1.0384609105280804
-1.203166292023262,4.591323689585245,0.4665640111960839,1.3636855346940668
4.898978094734169,-3.4131946261780977,0.3321295872910309,2.604792311200788
-9.415853639306548,-2.7923139661245977,0.4297711594989393,2.839831382309384
11.380908579508443,2.324919556639858,0.49752402711802485,2.275098342995671
7.306784133140212,4.43199189034911,0.38142704160027086,0.8326354773378426
4.964270226070756,4.297833036703905,0.30186791827440784,3.964540302141999
-23.89654228058503,-2.2864291057136157,0.40266826958794544,1.5831500163523724
-2.6915168860239866,-3.7595114620198276,0.4101143226617895,3.0717117504656803
-22.327788307976064,0.49718473346356973,0.47874811197229566,2.461671276894014
-3.1176816136729855,-0.8837401931310964,0.38105272283199965,2.2263271797096995
-8.84829752086118,1.7615249106251234,0.36413401016565283,2.6128649418227283
-4.218280016733239,-4.955279667334835,0.4194617668120034,2.360032862902546
9.300258102587968,4.544746572592958,0.3100024295646805,1.4165984490822976
-13.630063807239429,-1.743835739934434,0.4434614311057857,3.7190178418770854
-3.9061294817569774,-3.8638016128840933,0.2877964791546844,1.5407750071746746
-5.873427844379268,3.501506842583332,0.34426962476435535,2.0715314800212035
9.386807925659838,-0.7572756756143999,0.4232124306276845,2.1367986088660382
-17.372472718179786,-1.796371179504325,0.35898087424876346,1.0829011439448197
0.31725761116122086,1.090114594858079,0.25733646649351577,3.7076000047921998
15.292190969463903,2.792718023084327,0.3575306236126956,1.9891841083956783
-5.08454268456412,-0.9904673026554356,0.3299367701350112,2.6318452299835124
10.51392280276955,-1.997277216749601,0.352332976588126,3.742456815841466
-7.507345537423131,2.318097412035959,0.3974014690077402,3.9235185263787136
-0.8026552924311332,-4.395622533841567,0.4616221494962193,3.757120363579864
21.03212217956603,2.4213368996082814,0.4041219988410888,3.515410108273702
-2.684169351433436,0.7476055161715598,0.45131194614618503,3.8039391814665193
22.337507721014212,-1.6952213403606264,0.3132549554099388,1.4023824668149247
3.387065336416928,2.383229401599314,0.4826527134865015,1.2137454159881536
20.464420189815044,-1.426448462782235,0.34946850364120136,2.276342063675798
21.44891997196971,-4.5084033554065766,0.21917497779036538,3.54902847077485
19.51660128124513,3.9945663471197808,0.2814238461275613,2.1660040080305762
7.616857382206135,-4.034000780166636,0.21486045110978616,1.870738777905814
5.5600706306105465,0.4582310168960122,0.3841271193263165,2.3159793862852576
24.580315027619918,3.5416605689808396,0.47385883994414396,1.6017873865942391
11.932549335061104,-3.13470551197602,0.33534867875537855,1.0690874017781546
19.181400107504025,-2.1724720740393555,0.3048782888421775,1.8528032314889165
4.988031320876335,-4.605055567591832,0.35502123499751226,1.603059497049563
-18.83480613000517,-1.1651102569042857,0.46470209271264534,2.222248335295412
-18.65187619202411,3.2864647260114275,0.40182186912083967,3.0772992368032437
-23.03708479426249,0.3428021957333085,0.34436355858349993,2.6956650430940683
-5.7938915660243175,2.8572449667020674,0.46301319725392814,3.116975557028117
-18.963788091357216,-4.061588472611443,0.2604406201655374,1.5570199215096086
-15.945826203839935,4.455645779871569,0.29419388852643347,3.193477357360002
-12.638891667542824,-2.0409170725322587,0.3783470158077755,3.941567216642891
-20.92169399376422,3.834287346139474,0.29717415498216154,2.494938973440521
9.1129213076768,-1.7545907330374866,0.28610057760462315,2.2091498521338666
18.811908720557987,4.816690485531897,0.49303019373057166,3.3549409629175475
0.9147298903134917,1.8338714080311638,0.37115509376087474,1.4568885107282163
-14.267643147629666,3.5889500364421707,0.22837690330121352,2.425787163651788
3.1765316845083547,3.157959775695746,0.4211007439841905,2.8240624701769503
8.964635094830363,3.335659251735372,0.4260127072582016,1.4921151958019503
