x,y,r,h
-9.007866908107854,3.6336175938605813,0.28667502407270284,3.1779420862843724
-20.66569968192196,-1.3975017943477566,0.3318479653433595,1.2144040308534416
21.60826984879961,-0.21720207500999233,0.2509373916475997,1.486202318628492
10.23094538110945,2.631948022635946,0.34786648786044283,2.1081417473617
-11.583739127271969,-0.05037728513036388,0.496545229920837,2.403205989550865
-18.03128849901069,-4.751201563860398,0.4230949329484761,2.2097059232978804
10.976531216105947,2.1993259453046266,0.42525398023998084,2.8397052409895696
22.43195071832072,-3.9768542778651748,0.3150210592932545,2.3655161783587095
20.07810128007857,3.0350034423251415,0.28852078708174766,1.4487243734411255
7.084890975363429,4.1733206335773545,0.26593459914726936,1.0551254993775305
14.067921233545064,-2.6960658570881,0.27816849083908235,2.0451445678988165
1.1215339120990926,1.9502659571878533,0.4098261735864035,1.7083960267778475
11.455414160498293,-1.2038409326856545,0.22921347853809856,1.5818932467290168
0.5568818070063166,3.4864768307656817,0.38497242811029386,2.9324261913833913
2.230680418383379,0.09998492530160252,0.20535226864262868,3.432442109764641
-12.847125937846066,-2.519485884373257,0.3015717111274162,2.2961187212733
6.894871845508948,-3.673462699161311,0.34057368980221514,3.4278333988358676
-5.232918138662711,2.217915640534054,0.4347576830216131,1.353365513896571
7.892549320495114,-2.7889331821351138,0.42028563548981224,3.476430825966591
-17.81199330406408,-3.1402342071944656,0.47244870960032315,2.679936226551254
3.0935207519451886,4.061352386269679,0.3658156530632871,3.337046843279322
20.58912453833682,1.668214683291814,0.30657632718827377,2.0316767296050484
-18.198656478588447,-1.194930509030022,0.25087194757401515,0.6395550883385803
9.78204504774218,-0.5427238083772732,0.4395216025738587,1.0901834256235359
14.564159347355684,-1.9086770851444532,0.35575939944313006,1.8220562146821568
3.0410738579145224,2.4734827685278944,0.24036115937617558,3.4836120839357405
-10.920263570265732,-0.08453798083266939,0.21915569812939673,1.7555492467240807
-13.505184015954352,0.20723786523372123,0.36829425942604094,2.476742362368397
15.963320988458662,-4.02899247172079,0.2208619982351021,0.6076820873530966
1.3882422629676832,-0.9530744861344331,0.24140551050738118,3.6032785700153025
24.485439399219963,-0.10823779684790757,0.43444988958533387,3.070036521437638
18.390762677423737,-0.07448069141323721,0.26415068462392577,2.278524683268082
5.422920279433285,1.0915185856771137,0.2757282603464019,2.8630382031494404
12.609805922683584,-3.3974157979691366,0.4527433334993503,3.257994921437284
19.684812798289393,-0.8630039857137985,0.46643593011546214,2.9120290152970716
0.3403180823721499,-3.065173839341063,0.24735041829598245,2.0272698633127972
6.170860681406232,-0.5781295806773459,0.47993328662951956,1.3699849514386238
16.96972471661556,3.6620646601039795,0.2202196635114007,2.1106637698430943
12.339412434378886,-3.4931097686628423,0.45570570008438444,3.471853354085348
-19.861470805851027,4.343687006448519,0.4881777541387877,2.5824474810031015
-6.888003246806019,-4.653774237754097,0.4811620832128607,1.7660365218872696
-24.878288443230655,-0.9012888842434785,0.43380211548348035,2.5169949589043163
9.763498100307785,1.2472093331212388,0.41798552708555325,1.159674408076725
-3.5305142669015197,-4.315103547448052,0.28096165243456356,3.1711531978436223
21.354849085987816,-1.3071632757909182,0.29064083830924725,2.4695632570324832
-3.1810785352559705,4.635125112088396,0.4607572623913494,3.183185281835065
1.977640957250987,-0.8527680006459466,0.4631032043715789,3.6441858628327033
16.646089802305333,-0.94210517863117,0.2777712955247068,2.7128770145143832
0.17420479755866936,0.11145554549315229,0.2978956856995734,3.1026597723015663
9.042750087336856,-4.004353524564914,0.42303452537740394,1.3087382357413717
